"DateTime","Positive reviews","Negative reviews"
"2017-01-05 00:00:00",308,-134
"2017-01-06 00:00:00",280,-149
"2017-01-07 00:00:00",232,-137
"2017-01-08 00:00:00",287,-122
"2017-01-09 00:00:00",258,-100
"2017-01-10 00:00:00",188,-97
"2017-01-11 00:00:00",169,-84
"2017-01-12 00:00:00",170,-95
"2017-01-13 00:00:00",198,-90
"2017-01-14 00:00:00",175,-84
"2017-01-15 00:00:00",222,-95
"2017-01-16 00:00:00",210,-95
"2017-01-17 00:00:00",158,-91
"2017-01-18 00:00:00",156,-67
"2017-01-19 00:00:00",148,-78
"2017-01-20 00:00:00",162,-78
"2017-01-21 00:00:00",143,-113
"2017-01-22 00:00:00",162,-89
"2017-01-23 00:00:00",172,-107
"2017-01-24 00:00:00",143,-95
"2017-01-25 00:00:00",159,-69
"2017-01-26 00:00:00",145,-81
"2017-01-27 00:00:00",122,-90
"2017-01-28 00:00:00",124,-81
"2017-01-29 00:00:00",148,-88
"2017-01-30 00:00:00",138,-94
"2017-01-31 00:00:00",130,-86
"2017-02-01 00:00:00",167,-76
"2017-02-02 00:00:00",153,-101
"2017-02-03 00:00:00",123,-85
"2017-02-04 00:00:00",141,-80
"2017-02-05 00:00:00",187,-155
"2017-02-06 00:00:00",165,-112
"2017-02-07 00:00:00",132,-88
"2017-02-08 00:00:00",144,-89
"2017-02-09 00:00:00",128,-113
"2017-02-10 00:00:00",87,-93
"2017-02-11 00:00:00",150,-89
"2017-02-12 00:00:00",162,-104
"2017-02-13 00:00:00",115,-81
"2017-02-14 00:00:00",139,-88
"2017-02-15 00:00:00",122,-73
"2017-02-16 00:00:00",198,-154
"2017-02-17 00:00:00",216,-166
"2017-02-18 00:00:00",281,-147
"2017-02-19 00:00:00",305,-197
"2017-02-20 00:00:00",315,-160
"2017-02-21 00:00:00",293,-163
"2017-02-22 00:00:00",273,-138
"2017-02-23 00:00:00",214,-131
"2017-02-24 00:00:00",229,-103
"2017-02-25 00:00:00",181,-119
"2017-02-26 00:00:00",191,-143
