"DateTime","Positive reviews","Negative reviews"
"2016-10-07 00:00:00",53,-1
"2016-10-08 00:00:00",23,-2
"2016-10-09 00:00:00",44,-3
"2016-10-10 00:00:00",34,-8
"2016-10-11 00:00:00",27,
"2016-10-12 00:00:00",39,-2
"2016-10-13 00:00:00",11,
"2016-10-14 00:00:00",52,-1
"2016-10-15 00:00:00",38,-4
"2016-10-16 00:00:00",53,-3
"2016-10-17 00:00:00",54,-2
"2016-10-18 00:00:00",38,-2
"2016-10-19 00:00:00",33,-3
"2016-10-20 00:00:00",43,
"2016-10-21 00:00:00",40,
"2016-10-22 00:00:00",20,-1
"2016-10-23 00:00:00",44,
"2016-10-24 00:00:00",39,-2
"2016-10-25 00:00:00",32,-3
"2016-10-26 00:00:00",39,-1
"2016-10-27 00:00:00",27,-3
"2016-10-28 00:00:00",31,-7
"2016-10-29 00:00:00",70,-3
"2016-10-30 00:00:00",164,-2
"2016-10-31 00:00:00",143,-9
"2016-11-01 00:00:00",148,-6
"2016-11-02 00:00:00",172,-2
"2016-11-03 00:00:00",127,-9
"2016-11-04 00:00:00",74,-5
"2016-11-05 00:00:00",103,-2
"2016-11-06 00:00:00",96,-4
"2016-11-07 00:00:00",86,-9
"2016-11-08 00:00:00",55,
"2016-11-09 00:00:00",68,-4
"2016-11-10 00:00:00",48,-3
"2016-11-11 00:00:00",56,-1
"2016-11-12 00:00:00",55,-1
"2016-11-13 00:00:00",53,-4
"2016-11-14 00:00:00",70,-6
"2016-11-15 00:00:00",55,-1
"2016-11-16 00:00:00",44,-1
"2016-11-17 00:00:00",46,-4
"2016-11-18 00:00:00",44,-3
"2016-11-19 00:00:00",56,-2
"2016-11-20 00:00:00",79,-5
"2016-11-21 00:00:00",55,-5
"2016-11-22 00:00:00",45,
"2016-11-23 00:00:00",55,-2
"2016-11-24 00:00:00",1252,-9
"2016-11-25 00:00:00",3723,-23
"2016-11-26 00:00:00",2131,-20
"2016-11-27 00:00:00",2201,-23
"2016-11-28 00:00:00",2149,-22
"2016-11-29 00:00:00",997,-6
"2016-11-30 00:00:00",745,-3
"2016-12-01 00:00:00",108,-4
"2016-12-02 00:00:00",101,-4
"2016-12-03 00:00:00",77,-3
"2016-12-04 00:00:00",143,-4
"2016-12-05 00:00:00",78,-3
"2016-12-06 00:00:00",70,
"2016-12-07 00:00:00",69,-4
"2016-12-08 00:00:00",61,
"2016-12-09 00:00:00",46,-3
"2016-12-10 00:00:00",54,-3
"2016-12-11 00:00:00",63,-1
"2016-12-12 00:00:00",46,-3
"2016-12-13 00:00:00",65,
"2016-12-14 00:00:00",46,-5
"2016-12-15 00:00:00",65,-1
"2016-12-16 00:00:00",55,-3
"2016-12-17 00:00:00",63,-4
"2016-12-18 00:00:00",58,
"2016-12-19 00:00:00",67,
"2016-12-20 00:00:00",59,-3
"2016-12-21 00:00:00",44,-3
"2016-12-22 00:00:00",67,-1
"2016-12-23 00:00:00",92,-4
"2016-12-24 00:00:00",199,-8
"2016-12-25 00:00:00",236,-8
"2016-12-26 00:00:00",282,-15
"2016-12-27 00:00:00",294,-10
"2016-12-28 00:00:00",226,-3
"2016-12-29 00:00:00",247,-2
"2016-12-30 00:00:00",257,-1
"2016-12-31 00:00:00",329,-4
"2017-01-01 00:00:00",,
"2017-01-02 00:00:00",865,-39
"2017-01-03 00:00:00",336,-6
"2017-01-04 00:00:00",206,-4
"2017-01-05 00:00:00",181,-7
"2017-01-06 00:00:00",147,-6
"2017-01-07 00:00:00",147,-4
"2017-01-08 00:00:00",158,-4
"2017-01-09 00:00:00",130,-6
"2017-01-10 00:00:00",128,-6
"2017-01-11 00:00:00",106,-6
"2017-01-12 00:00:00",113,-3
"2017-01-13 00:00:00",86,-5
"2017-01-14 00:00:00",97,-2
"2017-01-15 00:00:00",118,-2
"2017-01-16 00:00:00",126,-9
"2017-01-17 00:00:00",100,-5
"2017-01-18 00:00:00",71,-4
"2017-01-19 00:00:00",91,-1
